"","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TheNorth","DeviationFromNorth","Angle","ForcedRotation_x","ForcedRotation_y","ForcedRotation_z","ForcedRotation_x.1","ForcedRotation_y.1","ForcedRotation_z.1","ParticipantPosition_x","ParticipantPosition_y","ParticipantPosition_z","ForcedRotation_x.2","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ForcedRotation_y.2","PointerPosition_x","PointerPosition_y","PointerPosition_z","ForcedRotation_z.2","PointerRotation_x","PointerRotation_y","PointerRotation_z","ParticipantPosition_x.1","PointerDirection_x","PointerDirection_y","PointerDirection_z","ParticipantPosition_y.1","ParticipantPosition_z.1","TriggerPressedFreq","ParticipantRotation_x.1","ParticipantRotation_y.1","ParticipantRotation_z.1","CancelPressedFreq","PointerPosition_x.1","PointerPosition_y.1","PointerPosition_z.1","PointerRotation_x.1","PointerRotation_y.1","PointerRotation_z.1","ParticipantPosition_x.2","PointerDirection_x.1","PointerDirection_y.1","PointerDirection_z.1","ParticipantPosition_y.2","ParticipantPosition_z.2","ParticipantRotation_x.2","ParticipantRotation_y.2","ParticipantRotation_z.2","PointerPosition_x.2","PointerPosition_y.2","PointerPosition_z.2","PointerRotation_x.2","PointerRotation_y.2","PointerRotation_z.2","PointerDirection_x.2","PointerDirection_y.2","PointerDirection_z.2","PointedDirections","TriggerPressedTimeStamps","CancelPressedTimeStamps","Condition","Task","RecalculatedAngle","SignedAngle","UnityAngle","rounded_ctrl_Angle","rounded_ctrl_recalcAngle"
"23",22,1004,23,11,"False","False","2021-05-03 16:04:59.405777664","2021-05-03 16:05:12.128655872",12.7228782176971,-230,150,141.043121337891,0,280,0,0,280,0,385.306579589844,-0.372298717498779,48.4534072875977,0,358.311828613281,286.714813232422,1.35716688632965,280,385.005859375,-0.915825724601745,48.4313507080078,0,357.215576171875,271.043151855469,355.569915771484,385.306579589844,-0.998653948307037,0.048578049987554,0.018183575943112,-0.372298717498779,48.4534072875977,2,358.311828613281,286.714813232422,1.35716688632965,0,385.005859375,-0.915825724601745,48.4313507080078,357.215576171875,271.043151855469,355.569915771484,385.306579589844,-0.998653948307037,0.048578049987554,0.018183575943112,-0.372298717498779,48.4534072875977,358.311828613281,286.714813232422,1.35716688632965,385.005859375,-0.915825724601745,48.4313507080078,357.215576171875,271.043151855469,355.569915771484,-0.998653948307037,0.048578049987554,0.018183575943112,"[{'x': -0.9986539483070371, 'y': 0.048578049987554, 'z': 0.018183575943112002}]","[1620057911.8340328, 1620057912.128656]","[]","Control","PTN",141.043131153839,141.043131153839,141.043121337891,141.043,141.043
"24",23,1004,24,17,"False","False","2021-05-03 16:05:13.280862208","2021-05-03 16:05:29.173174528",15.8923125267029,-230,195,37.2097244262695,0,325,0,0,325,0,174.502548217773,0.621473550796508,140.750915527344,0,359.274871826172,301.417510986328,1.53816390037537,325,175.101623535156,0.078541994094848,140.607833862305,0,359.590698242188,92.790283203125,355.197875976562,174.502548217773,0.998788952827453,0.007143385708332,-0.048679176717996,0.621473550796508,140.750915527344,2,359.274871826172,301.417510986328,1.53816390037537,0,175.101623535156,0.078541994094848,140.607833862305,359.590698242188,92.790283203125,355.197875976562,174.502548217773,0.998788952827453,0.007143385708332,-0.048679176717996,0.621473550796508,140.750915527344,359.274871826172,301.417510986328,1.53816390037537,175.101623535156,0.078541994094848,140.607833862305,359.590698242188,92.790283203125,355.197875976562,0.998788952827453,0.007143385708332,-0.048679176717996,"[{'x': 0.9987889528274531, 'y': 0.007143385708332, 'z': -0.048679176717996}]","[1620057928.9345996, 1620057929.1731746]","[]","Control","PTN",37.2097147443715,-37.2097147443715,37.2097244262695,37.21,37.21
"25",24,1004,25,37,"False","False","2021-05-03 16:05:30.320421120","2021-05-03 16:05:36.937051904",6.6166307926178,-230,90,23.7455940246582,0,220,0,0,220,0,-54.7624969482422,1.98042345046997,236.258422851562,0,355.557159423828,340.785858154297,358.824096679688,220,-54.4028472900391,1.4334499835968,235.781799316406,0,0.000383344362489,106.254417419434,337.554168701172,-54.7624969482422,0.960028231143951,-6.690621376e-06,-0.279903054237365,1.98042345046997,236.258422851562,2,355.557159423828,340.785858154297,358.824096679688,0,-54.4028472900391,1.4334499835968,235.781799316406,0.000383344362489,106.254417419434,337.554168701172,-54.7624969482422,0.960028231143951,-6.690621376e-06,-0.279903054237365,1.98042345046997,236.258422851562,355.557159423828,340.785858154297,358.824096679688,-54.4028472900391,1.4334499835968,235.781799316406,0.000383344362489,106.254417419434,337.554168701172,0.960028231143951,-6.690621376e-06,-0.279903054237365,"[{'x': 0.9600282311439511, 'y': -6.690621376e-06, 'z': -0.279903054237365}]","[1620057936.615148, 1620057936.937052]","[]","Control","PTN",23.7455805987669,-23.7455805987669,23.7455940246582,23.746,23.746
"26",25,1004,26,10,"False","False","2021-05-03 16:05:38.076362496","2021-05-03 16:05:48.865834752",10.7894723415375,-230,210,154.672256469727,0,340,0,0,340,0,350.222503662109,0.156409859657287,20.972412109375,0,357.966888427734,231.808288574219,2.76998329162598,340,349.915313720703,-0.402235865592956,21.0775909423828,0,1.85260903835297,284.672271728516,351.470397949219,350.222503662109,-0.966884970664978,-0.032328501343727,0.253157347440719,0.156409859657287,20.972412109375,2,357.966888427734,231.808288574219,2.76998329162598,0,349.915313720703,-0.402235865592956,21.0775909423828,1.85260903835297,284.672271728516,351.470397949219,350.222503662109,-0.966884970664978,-0.032328501343727,0.253157347440719,0.156409859657287,20.972412109375,357.966888427734,231.808288574219,2.76998329162598,349.915313720703,-0.402235865592956,21.0775909423828,1.85260903835297,284.672271728516,351.470397949219,-0.966884970664978,-0.032328501343727,0.253157347440719,"[{'x': -0.966884970664978, 'y': -0.032328501343727, 'z': 0.253157347440719}]","[1620057947.951212, 1620057948.8658347]","[]","Control","PTN",154.672265564959,154.672265564959,154.672256469727,154.672,154.672
"27",26,1004,27,14,"False","False","2021-05-03 16:05:50.008120832","2021-05-03 16:06:00.417657856",10.4095370769501,-230,330,53.3505439758301,0,99.9999923706055,0,0,99.9999923706055,0,263.091217041016,0.976441621780395,41.1238403320312,0,358.649353027344,26.9957828521729,0.202000990509986,99.9999923706055,262.911956787109,0.428442001342773,40.5253067016602,0,359.560394287109,183.350555419922,353.422729492188,263.091217041016,-0.058443173766136,0.007672481238842,-0.998261451721191,0.976441621780395,41.1238403320312,2,358.649353027344,26.9957828521729,0.202000990509986,0,262.911956787109,0.428442001342773,40.5253067016602,359.560394287109,183.350555419922,353.422729492188,263.091217041016,-0.058443173766136,0.007672481238842,-0.998261451721191,0.976441621780395,41.1238403320312,358.649353027344,26.9957828521729,0.202000990509986,262.911956787109,0.428442001342773,40.5253067016602,359.560394287109,183.350555419922,353.422729492188,-0.058443173766136,0.007672481238842,-0.998261451721191,"[{'x': -0.058443173766136, 'y': 0.007672481238842001, 'z': -0.9982614517211911}]","[1620057960.128986, 1620057960.4176579]","[]","Control","PTN",53.3505544186181,53.3505544186181,53.3505439758301,53.351,53.351
"28",27,1004,28,6,"False","False","2021-05-03 16:06:01.569863936","2021-05-03 16:06:07.312543744",5.74267983436584,-230,75,124.025024414062,0,205,0,0,205,0,-185.649856567383,1.02609348297119,-159.346618652344,0,357.904693603516,278.081268310547,0.059939999133348,205,-185.367630004883,0.487540960311889,-158.990234375,0,357.290435791016,5.97499370574951,358.927124023438,-185.649856567383,0.103978022933006,0.047273311764001,0.993455469608306,1.02609348297119,-159.346618652344,2,357.904693603516,278.081268310547,0.059939999133348,0,-185.367630004883,0.487540960311889,-158.990234375,357.290435791016,5.97499370574951,358.927124023438,-185.649856567383,0.103978022933006,0.047273311764001,0.993455469608306,1.02609348297119,-159.346618652344,357.904693603516,278.081268310547,0.059939999133348,-185.367630004883,0.487540960311889,-158.990234375,357.290435791016,5.97499370574951,358.927124023438,0.103978022933006,0.047273311764001,0.993455469608306,"[{'x': 0.10397802293300601, 'y': 0.04727331176400101, 'z': 0.9934554696083061}]","[1620057967.023872, 1620057967.3125439]","[]","Control","PTN",124.025006232199,-124.025006232199,124.025024414062,124.025,124.025
"29",28,1004,29,35,"False","False","2021-05-03 16:06:08.455325952","2021-05-03 16:06:24.171063296",15.7157373428345,-230,180,55.7738952636719,0,310,0,0,310,0,-65.2856292724609,-1.32466292381287,-159.779113769531,0,355.535125732422,107.690246582031,359.084716796875,310,-65.0194549560547,-1.87226474285126,-159.490264892578,0,359.697662353516,74.2261123657227,1.01152217388153,-65.2856292724609,0.962328791618347,0.005276615731418,0.27183786034584,-1.32466292381287,-159.779113769531,2,355.535125732422,107.690246582031,359.084716796875,0,-65.0194549560547,-1.87226474285126,-159.490264892578,359.697662353516,74.2261123657227,1.01152217388153,-65.2856292724609,0.962328791618347,0.005276615731418,0.27183786034584,-1.32466292381287,-159.779113769531,355.535125732422,107.690246582031,359.084716796875,-65.0194549560547,-1.87226474285126,-159.490264892578,359.697662353516,74.2261123657227,1.01152217388153,0.962328791618347,0.005276615731418,0.27183786034584,"[{'x': 0.9623287916183471, 'y': 0.005276615731418, 'z': 0.27183786034584}]","[1620057983.848666, 1620057984.1710632]","[]","Control","PTN",55.7738818995965,-55.7738818995965,55.7738952636719,55.774,55.774
"30",29,1004,30,21,"False","False","2021-05-03 16:06:25.315829248","2021-05-03 16:06:35.866230272",10.5504009723663,-230,30,84.5645751953125,0,160,0,0,160,0,155.290130615234,-0.106271982192993,-41.9873046875,0,355.220520019531,261.204772949219,0.969164252281189,160,155.138732910156,-0.685227036476135,-42.2499847412109,0,3.21742415428162,214.564590454102,355.63720703125,155.290130615234,-0.566440761089325,-0.05612514540553,-0.822189509868621,-0.106271982192993,-41.9873046875,2,355.220520019531,261.204772949219,0.969164252281189,0,155.138732910156,-0.685227036476135,-42.2499847412109,3.21742415428162,214.564590454102,355.63720703125,155.290130615234,-0.566440761089325,-0.05612514540553,-0.822189509868621,-0.106271982192993,-41.9873046875,355.220520019531,261.204772949219,0.969164252281189,155.138732910156,-0.685227036476135,-42.2499847412109,3.21742415428162,214.564590454102,355.63720703125,-0.566440761089325,-0.05612514540553,-0.822189509868621,"[{'x': -0.5664407610893251, 'y': -0.05612514540553001, 'z': -0.822189509868621}]","[1620057995.5443263, 1620057995.8662302]","[]","Control","PTN",84.5645824117056,84.5645824117056,84.5645751953125,84.565,84.565
"31",30,1004,31,1,"False","False","2021-05-03 16:06:37.010003968","2021-05-03 16:06:42.454092032",5.44408798217773,-230,195,24.0366764068604,0,325,0,0,325,0,201.839431762695,-1.03458738327026,215.741424560547,0,0.452155917882919,23.0180740356445,0.081119924783706,325,202.147552490234,-1.58477795124054,215.439819335938,0,357.874938964844,105.963333129883,5.62640619277954,201.839431762695,0.96077674627304,0.037081055343151,-0.274832993745803,-1.03458738327026,215.741424560547,2,0.452155917882919,23.0180740356445,0.081119924783706,0,202.147552490234,-1.58477795124054,215.439819335938,357.874938964844,105.963333129883,5.62640619277954,201.839431762695,0.96077674627304,0.037081055343151,-0.274832993745803,-1.03458738327026,215.741424560547,0.452155917882919,23.0180740356445,0.081119924783706,202.147552490234,-1.58477795124054,215.439819335938,357.874938964844,105.963333129883,5.62640619277954,0.96077674627304,0.037081055343151,-0.274832993745803,"[{'x': 0.9607767462730401, 'y': 0.037081055343151, 'z': -0.274832993745803}]","[1620058001.6436298, 1620058002.454092]","[]","Control","PTN",24.0366677140734,-24.0366677140734,24.0366764068604,24.037,24.037
"32",31,1004,32,25,"False","False","2021-05-03 16:06:43.606794496","2021-05-03 16:06:47.806420736",4.19962620735168,-230,255,79.3404769897461,0,25,0,0,25,0,98.8672180175781,1.3823516368866,29.5820159912109,0,357.209320068359,167.165161132812,359.061279296875,25,99.2363739013672,0.823514461517334,29.970344543457,0,358.972564697266,50.659538269043,351.068115234375,98.8672180175781,0.773268401622772,0.017931219190359,0.633825302124023,1.3823516368866,29.5820159912109,2,357.209320068359,167.165161132812,359.061279296875,0,99.2363739013672,0.823514461517334,29.970344543457,358.972564697266,50.659538269043,351.068115234375,98.8672180175781,0.773268401622772,0.017931219190359,0.633825302124023,1.3823516368866,29.5820159912109,357.209320068359,167.165161132812,359.061279296875,99.2363739013672,0.823514461517334,29.970344543457,358.972564697266,50.659538269043,351.068115234375,0.773268401622772,0.017931219190359,0.633825302124023,"[{'x': 0.7732684016227721, 'y': 0.017931219190359, 'z': 0.6338253021240231}]","[1620058007.428965, 1620058007.8064208]","[]","Control","PTN",79.3404624690615,-79.3404624690615,79.3404769897461,79.34,79.34
"33",32,1004,33,53,"False","False","2021-05-03 16:06:48.958627072","2021-05-03 16:07:04.606908416",15.6482813358307,-230,210,166.120651245117,0,340,0,0,340,0,-320.933959960938,4.23957872390747,77.4829483032227,0,359.289245605469,2.95537614822388,1.10854804515839,340,-321.32763671875,3.673171043396,77.6220626831055,0,0.860834121704101,296.120666503906,355.622161865234,-320.933959960938,-0.897767543792724,-0.015023823827505,0.440213441848754,4.23957872390747,77.4829483032227,2,359.289245605469,2.95537614822388,1.10854804515839,0,-321.32763671875,3.673171043396,77.6220626831055,0.860834121704101,296.120666503906,355.622161865234,-320.933959960938,-0.897767543792724,-0.015023823827505,0.440213441848754,4.23957872390747,77.4829483032227,359.289245605469,2.95537614822388,1.10854804515839,-321.32763671875,3.673171043396,77.6220626831055,0.860834121704101,296.120666503906,355.622161865234,-0.897767543792724,-0.015023823827505,0.440213441848754,"[{'x': -0.897767543792724, 'y': -0.015023823827505, 'z': 0.44021344184875405}]","[1620058024.3346047, 1620058024.6069083]","[]","Control","PTN",166.120669037397,166.120669037397,166.120651245117,166.121,166.121
"34",33,1004,34,42,"False","False","2021-05-03 16:07:05.762586368","2021-05-03 16:07:20.947108352",15.1845219135284,-230,75,133.550750732422,0,205,0,0,205,0,-145.092147827148,2.69871616363525,-40.2621612548828,0,0.358292996883392,162.031341552734,359.324645996094,205,-145.567581176758,2.12967300415039,-40.1983032226562,0,359.482727050781,263.55078125,7.50488376617432,-145.092147827148,-0.993631422519683,0.009027980268001,-0.112318389117717,2.69871616363525,-40.2621612548828,2,0.358292996883392,162.031341552734,359.324645996094,0,-145.567581176758,2.12967300415039,-40.1983032226562,359.482727050781,263.55078125,7.50488376617432,-145.092147827148,-0.993631422519683,0.009027980268001,-0.112318389117717,2.69871616363525,-40.2621612548828,0.358292996883392,162.031341552734,359.324645996094,-145.567581176758,2.12967300415039,-40.1983032226562,359.482727050781,263.55078125,7.50488376617432,-0.993631422519683,0.009027980268001,-0.112318389117717,"[{'x': -0.9936314225196831, 'y': 0.009027980268001001, 'z': -0.11231838911771701}]","[1620058040.635621, 1620058040.9471083]","[]","Control","PTN",133.550759253612,133.550759253612,133.550750732422,133.551,133.551
"35",34,1004,35,26,"False","False","2021-05-03 16:07:22.100306688","2021-05-03 16:07:32.362035968",10.2617292404175,-230,105,64.1553497314453,0,235,0,0,235,0,76.1090545654297,1.34412264823914,111.970794677734,0,359.912841796875,279.958160400391,358.924468994141,235,76.0554046630859,0.79117202758789,111.573913574219,0,358.548583984375,194.155364990234,342.537414550781,76.1090545654297,-0.244473710656166,0.025329302996397,-0.969325721263885,1.34412264823914,111.970794677734,2,359.912841796875,279.958160400391,358.924468994141,0,76.0554046630859,0.79117202758789,111.573913574219,358.548583984375,194.155364990234,342.537414550781,76.1090545654297,-0.244473710656166,0.025329302996397,-0.969325721263885,1.34412264823914,111.970794677734,359.912841796875,279.958160400391,358.924468994141,76.0554046630859,0.79117202758789,111.573913574219,358.548583984375,194.155364990234,342.537414550781,-0.244473710656166,0.025329302996397,-0.969325721263885,"[{'x': -0.24447371065616602, 'y': 0.025329302996397, 'z': -0.969325721263885}]","[1620058051.629445, 1620058052.362036]","[]","Control","PTN",64.1553604965348,64.1553604965348,64.1553497314453,64.155,64.155
"36",35,1004,36,33,"False","False","2021-05-03 16:07:33.506306048","2021-05-03 16:07:46.389391872",12.8830859661102,-230,180,14.8630895614624,0,310,0,0,310,0,-46.3261566162109,2.72275400161743,151.279571533203,0,359.880676269531,266.088592529297,2.76594686508179,310,-45.7766571044922,2.18055295944214,150.963668823242,0,358.827484130859,115.136909484863,354.594177246094,-46.3261566162109,0.905105888843536,0.020462978631258,-0.42469385266304,2.72275400161743,151.279571533203,2,359.880676269531,266.088592529297,2.76594686508179,0,-45.7766571044922,2.18055295944214,150.963668823242,358.827484130859,115.136909484863,354.594177246094,-46.3261566162109,0.905105888843536,0.020462978631258,-0.42469385266304,2.72275400161743,151.279571533203,359.880676269531,266.088592529297,2.76594686508179,-45.7766571044922,2.18055295944214,150.963668823242,358.827484130859,115.136909484863,354.594177246094,0.905105888843536,0.020462978631258,-0.42469385266304,"[{'x': 0.905105888843536, 'y': 0.020462978631258, 'z': -0.42469385266304005}]","[1620058066.0784018, 1620058066.389392]","[]","Control","PTN",14.8630876875929,-14.8630876875929,14.8630895614624,14.863,14.863
"37",36,1004,37,48,"False","False","2021-05-03 16:07:47.531677952","2021-05-03 16:07:57.518127360",9.98644948005676,-230,45,19.8934173583984,0,175,0,0,175,0,-257.545837402344,3.16438627243042,213.774993896484,0,3.08605122566223,330.207366943359,0.354175150394439,175,-257.17919921875,2.66090059280396,213.300140380859,0,358.226501464844,110.106590270996,351.176971435547,-257.545837402344,0.938604891300201,0.030948270112276,-0.343603014945983,3.16438627243042,213.774993896484,2,3.08605122566223,330.207366943359,0.354175150394439,0,-257.17919921875,2.66090059280396,213.300140380859,358.226501464844,110.106590270996,351.176971435547,-257.545837402344,0.938604891300201,0.030948270112276,-0.343603014945983,3.16438627243042,213.774993896484,3.08605122566223,330.207366943359,0.354175150394439,-257.17919921875,2.66090059280396,213.300140380859,358.226501464844,110.106590270996,351.176971435547,0.938604891300201,0.030948270112276,-0.343603014945983,"[{'x': 0.9386048913002011, 'y': 0.030948270112276, 'z': -0.34360301494598305}]","[1620058077.195729, 1620058077.5181274]","[]","Control","PTN",19.8934109196919,-19.8934109196919,19.8934173583984,19.893,19.893
"38",37,1004,38,4,"False","False","2021-05-03 16:07:58.661405440","2021-05-03 16:08:15.220837376",16.5594317913055,-230,105,80.7566375732422,0,235,0,0,235,0,2.66142272949219,2.19213008880615,41.623649597168,0,351.5849609375,161.602554321289,355.683441162109,235,2.42568969726562,1.5886709690094,41.4734649658203,0,359.168518066406,210.75666809082,4.78956079483032,2.66142272949219,-0.51133918762207,0.014511658810079,-0.859256863594055,2.19213008880615,41.623649597168,2,351.5849609375,161.602554321289,355.683441162109,0,2.42568969726562,1.5886709690094,41.4734649658203,359.168518066406,210.75666809082,4.78956079483032,2.66142272949219,-0.51133918762207,0.014511658810079,-0.859256863594055,2.19213008880615,41.623649597168,351.5849609375,161.602554321289,355.683441162109,2.42568969726562,1.5886709690094,41.4734649658203,359.168518066406,210.75666809082,4.78956079483032,-0.51133918762207,0.014511658810079,-0.859256863594055,"[{'x': -0.5113391876220701, 'y': 0.014511658810079, 'z': -0.8592568635940551}]","[1620058094.898438, 1620058095.2208374]","[]","Control","PTN",80.7566517511095,80.7566517511095,80.7566375732422,80.757,80.757
