"","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle"
"341",344,1100,9,4,"False","False","2021-12-14 14:02:27.543489695","2021-12-14 14:03:36.857050896",69.3135612010956,2,0,110.594917297363,355.421325683594,326.036560058594,3.89101076126099,0.142747521400451,196.979354858398,110.384757995605,0,0,-68.2017364501953,0,-0.729559540748596,109.83129119873,0,0.050104204565286,110.833129882812,342.803100585938,0.498689651489257,0.295656263828277,-0.814798355102539,148.531677246094,25.6395416259766,-0.32536506652832,196.533706665039,0,0.998744010925293,2.87196207046509,0,0.597226500511169,68.1575012207031,0,-0.683917522430419,226.849472045898,0,-0.964407682418823,-96.1647338867188,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-2.87196207046509,87.9258117675781,128.901382446289,40.983829498291,"[{'x': 0.49868965148925704, 'y': 0.29565626382827703, 'z': -0.8147983551025391}]","Belt","GHP",31.6053714924558,-31.6053714924558
"342",345,1100,10,4,"False","False","2021-12-14 14:03:37.124394417","2021-12-14 14:03:56.103348732",18.9789543151855,2,0,110.660720825195,356.969635009766,183.458374023438,1.06771624088287,0.13991892337799,196.789855957031,197.395660400391,0.000040967432141,0.143093660473823,109.83129119873,0,0.050104204565286,176.590545654297,0,0.185012564063072,110.83341217041,343.509613037109,0.517318248748779,0.283854484558105,0.807346582412719,32.6502647399902,22.5408630371094,-0.337747931480407,197.234710693359,0,-0.982736110687255,169.338134765625,0,-1.80425143241882,229.75927734375,0,0.998744010925293,2.87196207046509,0,0.597226500511169,68.1575012207031,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,2.43496704101562,94.3921203613281,73.6037673950195,21.3149967193604,"[{'x': 0.5173182487487791, 'y': 0.283854484558105, 'z': 0.8073465824127191}]","Belt","GHP",33.9909245069488,-33.9909245069488
"343",346,1100,11,4,"False","False","2021-12-14 14:03:56.374165058","2021-12-14 14:04:47.269746780",50.8955817222595,2,0,110.726684570312,357.737182617188,62.3344306945801,0.613155543804168,0.141890883445739,196.943466186523,38.7134284973145,0.000017075475625,0.000000866251468778501,176.590545654297,0,0.185012564063072,109.264343261719,0,0.185012564063072,110.819412231445,348.599029541016,0.535500645637512,0.197673991322517,-0.821075022220611,146.887832641602,35.5029640197754,-0.358664512634277,196.541076660156,0,-0.982736110687255,169.338134765625,0,0.587217509746551,82.3300018310547,0,-0.982736110687255,169.338134765625,0,-1.80425143241882,229.75927734375,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,10.6618194580078,148.512145996094,114.736534118652,72.1786956787109,"[{'x': 0.5355006456375121, 'y': 0.197673991322517, 'z': -0.821075022220611}]","Belt","GHP",62.1298426420572,-62.1298426420572
"344",347,1100,12,4,"False","False","2021-12-14 14:04:47.537090778","2021-12-14 14:05:08.160781860",20.6236910820007,2,0,110.639289855957,357.0830078125,182.900985717773,359.712341308594,0.137964129447937,196.775924682617,157.620819091797,0.00000297327324,0.783807098865509,109.264343261719,0,0.185012564063072,155.101699829102,0,0.951949298381805,111.058349609375,345.026611328125,0.918487966060638,0.258370459079742,-0.299373567104339,108.052955627441,29.0874118804932,-0.348289847373962,196.746444702148,0,0.306255459785461,72.1662902832031,0,-0.162591338157653,142.806457519531,0,-0.982736110687255,169.338134765625,0,0.587217509746551,82.3300018310547,-0.0000000518934086812806,0.621004343032836,51.6104850769043,-0.000006149075488,-1.21954345703125,127.239501953125,1,"TaskBuilding_18","TaskBuilding_18",17,-20.5558052062988,84.1277542114258,70.1284103393555,15.8048477172852,"[{'x': 0.9184879660606381, 'y': 0.25837045907974204, 'z': -0.29937356710433904}]","Belt","GHP",37.9025485741902,-37.9025485741902
"345",348,1100,13,0,"False","False","2021-12-14 14:05:09.314479589","2021-12-14 14:06:24.527467727",75.2129881381989,2,0,263.290588378906,354.846984863281,131.866149902344,3.10549926757812,1.00222110748291,40.6492614746094,255.062286376953,0.000023328420866,0.56890869140625,155.101699829102,0,0.951949298381805,261.923065185547,0,0.559877693653106,263.422271728516,343.949890136719,0.476519674062728,0.276478022336959,-0.834559261798858,150.274337768555,21.4032974243164,0.507155895233154,40.3992004394531,0,-0.828575372695922,145.952667236328,0,-0.877778887748718,-46.7699279785156,0,0.306255459785461,72.1662902832031,0,-0.162591338157653,142.806457519531,-0.000000407157756399101,-0.822400689125061,145.325836181641,-0.000005493742719,-1.66304397583008,-18.9844818115234,0,"TaskBuilding_1","TaskBuilding_1",0,-0.6268310546875,60.4287376403809,87.6601638793945,28.6307163238525,"[{'x': 0.47651967406272805, 'y': 0.276478022336959, 'z': -0.8345592617988581}]","Belt","GHP",37.5817618220743,-37.5817618220743
"346",349,1100,14,0,"False","False","2021-12-14 14:06:24.794315815","2021-12-14 14:06:53.049468040",28.2551522254944,2,0,263.207000732422,358.527496337891,182.884704589844,0.503178298473358,0.995442628860473,40.6202850341797,401.828735351562,-0.000000924231756016525,-0.6323943734169,261.923065185547,0,0.559877693653106,344.381408691406,0,0.762898325920105,263.643463134766,340.915832519531,0.758406996726989,0.326956629753112,0.563842356204986,53.3708114624023,27.3221225738525,0.490267992019653,40.9660263061523,0,-0.646518349647522,130.27961730957,0,-0.517631292343139,46.9057159423828,0,-0.828575372695922,145.952667236328,0,-0.877778887748718,-46.7699279785156,0.0000000161308868484866,0.774646580219268,320.773010253906,0.000007580247256,-2.35771560668945,28.1659927368164,2,"TaskBuilding_12","TaskBuilding_12",11,190.493392944336,139.191940307617,81.3748321533203,60.4545974731445,"[{'x': 0.7584069967269891, 'y': 0.326956629753112, 'z': 0.563842356204986}]","Belt","GHP",41.7630672653464,-41.7630672653464
"347",350,1100,15,0,"False","False","2021-12-14 14:06:53.316316128","2021-12-14 14:07:26.754175901",33.4378597736359,2,0,263.332214355469,359.199035644531,85.087516784668,2.90726184844971,0.994906187057495,40.7230224609375,228.290725708008,0.0000000249886777936581,0.693580687046051,344.381408691406,0,0.762898325920105,258.435089111328,0,0.996499955654144,262.948913574219,338.912811279297,-0.53889375925064,0.359788060188293,0.761673212051391,324.720092773438,25.2036361694336,0.517382383346557,41.0958099365234,0,0.083594620227813,85.2047805786133,0,-0.322679877281188,117.922256469727,0,-0.646518349647522,130.27961730957,0,-0.517631292343139,46.9057159423828,-0.000000000436134683923228,0.720378935337066,43.9142227172852,-0.000009195389793,-1.39228057861328,120.71403503418,3,"TaskBuilding_14","TaskBuilding_14",13,-41.2905578613281,87.1486053466797,77.191764831543,30.2922554016113,"[{'x': -0.5388937592506401, 'y': 0.359788060188293, 'z': 0.761673212051391}]","Belt","GHP",11.6232270420833,-11.6232270420833
"348",351,1100,16,0,"False","False","2021-12-14 14:07:27.021023512","2021-12-14 14:07:50.179277897",23.1582543849945,2,0,263.217041015625,357.929534912109,346.807647705078,2.1330931186676,0.99207067489624,40.8385696411133,341.941436767578,0.00001407360105,0.52601271867752,258.435089111328,0,0.996499955654144,347.171478271484,0,0.808546483516693,263.615264892578,346.739013671875,0.901129722595214,0.229386821389198,0.367895096540451,67.7917785644531,23.7418270111084,0.494815826416015,40.9255523681641,0,-0.588432431221008,126.045845031738,0,-0.660865783691406,27.422477722168,0,0.083594620227813,85.2047805786133,0,-0.322679877281188,117.922256469727,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,22.2177200317383,79.0216903686523,85.0134124755859,8.45436954498291,"[{'x': 0.9011297225952141, 'y': 0.22938682138919803, 'z': 0.36789509654045105}]","Belt","GHP",27.188354549282,-27.188354549282
"349",352,1100,17,6,"False","False","2021-12-14 14:07:51.338926315","2021-12-14 14:08:22.016544342",30.6776180267334,2,0,-253.429489135742,0.894623816013336,90.8804779052734,2.6689236164093,4.69402551651001,22.7742614746094,-142.430191040039,-0.000000562343018373213,-0.703195452690124,347.171478271484,0,0.808546483516693,-198.576034545898,0,-0.687244117259979,-253.341873168945,352.376281738281,0.491255939006805,0.132666587829589,0.860852599143981,29.711763381958,31.433780670166,4.16679906845093,23.1608352661133,0,0.726426601409912,316.587646484375,0,3.59399795532227,51.190788269043,0,-0.588432431221008,126.045845031738,0,-0.660865783691406,27.422477722168,0.0000000098147374671953,0.710996627807617,315.316070556641,0.000007615650702,2.12820053100586,62.6601638793945,1,"TaskBuilding_41","TaskBuilding_41",40,-1.27157592773438,117.994178771973,61.7967376708984,57.3240852355957,"[{'x': 0.49125593900680503, 'y': 0.132666587829589, 'z': 0.860852599143981}]","Belt","GHP",40.5231108073051,-40.5231108073051
"350",353,1100,18,6,"False","False","2021-12-14 14:08:22.283889532","2021-12-14 14:08:54.845315456",32.5614259243011,2,0,-253.440078735352,356.869079589844,52.5656433105469,2.18558430671692,4.69371747970581,22.8328094482422,-166.058334350586,0.000011109343176,-0.645549297332763,-198.576034545898,0,-0.687244117259979,-283.734069824219,0,-0.687244117259979,-253.798294067383,346.008758544922,-0.695745527744293,0.241773784160614,0.676375389099121,314.191223144531,26.2556247711182,4.20397233963013,23.1592254638672,0,0.726426601409912,316.587646484375,0,2.6116943359375,145.063873291016,0,0.726426601409912,316.587646484375,0,3.59399795532227,51.190788269043,-0.000000193894578615073,0.763718605041503,319.793121337891,0.000010480455785,2.423095703125,137.745452880859,0,"TaskBuilding_6","TaskBuilding_6",5,3.20547485351562,144.341110229492,125.814247131348,117.90323638916,"[{'x': -0.6957455277442931, 'y': 0.241773784160614, 'z': 0.6763753890991211}]","Belt","GHP",83.0588311112287,-83.0588311112287
"351",354,1100,19,6,"False","False","2021-12-14 14:08:55.112162828","2021-12-14 14:09:23.269604445",28.1574416160583,2,0,-253.553512573242,359.811553955078,340.993438720703,3.15107893943787,4.69180154800415,22.8812255859375,-334.536285400391,0.000017908081645,-0.668799102306366,-283.734069824219,0,-0.687244117259979,-329.710693359375,0,-0.687244117259979,-253.921615600586,342.724517822266,-0.85473757982254,0.296966165304183,0.425716876983642,296.476409912109,25.2687244415283,4.19738340377808,22.9853134155273,0,0.726426601409912,316.587646484375,0,2.32381939888,145.702102661133,0,0.726426601409912,316.587646484375,0,2.6116943359375,145.063873291016,-0.000000312554988113334,-0.743443250656127,221.97444152832,0.000010527434824,2.26127529144287,-4.95329093933105,3,"TaskBuilding_55","TaskBuilding_55",54,-94.6132049560547,85.6751403808594,144.489166259766,150.732666015625,"[{'x': -0.8547375798225401, 'y': 0.296966165304183, 'z': 0.425716876983642}]","Belt","GHP",45.4447087113196,45.4447087113195
"352",355,1100,20,6,"False","False","2021-12-14 14:09:23.536452292","2021-12-14 14:09:52.464680433",28.9282281398773,2,0,-253.611679077148,0.501882314682006,315.393432617188,2.81102275848389,4.69047975540161,22.8604354858398,-189.705505371094,270,-0.0000000298023223876953,-329.710693359375,270,0,-172.561233520508,270,0,-253.067764282227,336.229705810547,0.914616286754608,0.403070986270904,0.031796496361494,88.0089111328125,17.7009143829346,4.24558973312378,22.7494735717773,1.00000011920929,-0.000000119209289550781,310.092498779297,0,3.44369506835938,-19.3724212646484,1.00000011920929,-0.000000149011611938476,316.587646484375,0,2.32381939888,145.702102661133,1,-0.000000238418579101562,314.622863769531,0,2.21589851379394,-22.1101989746094,2,"TaskBuilding_47","TaskBuilding_47",46,4.53036499023438,78.1216659545898,91.3539276123047,17.4048538208008,"[{'x': 0.914616286754608, 'y': 0.40307098627090404, 'z': 0.031796496361494}]","Belt","GHP",37.1250443973226,-37.1250443973226
"353",356,1100,21,5,"False","False","2021-12-14 14:09:53.619861841","2021-12-14 14:10:28.261018276",34.6411564350128,2,0,2.54005432128906,2.4988899230957,119.3447265625,2.95285487174988,2.11807560920715,41.4795761108398,-36.1697082519531,0.000004805982371,0.927095413208007,-172.561233520508,0,-0.765005707740783,-71.6566314697266,0,0.909235119819641,2.04985046386719,336.872650146484,-0.836285829544067,0.392776280641555,0.382560849189758,294.581848144531,17.95827293396,1.66891813278198,41.7479705810547,0,0.416283071041107,65.3998565673828,0,2.54236316680908,144.236328125,0,0.644023537635803,310.092498779297,0,3.44369506835938,-19.3724212646484,-0.0000000838802165503694,0.374825477600097,67.9864730834961,-0.000013235230653,0.444427490234375,136.621490478516,2,"TaskBuilding_34","TaskBuilding_34",33,2.58661651611328,102.486480712891,126.536697387695,36.3553123474121,"[{'x': -0.836285829544067, 'y': 0.392776280641555, 'z': 0.382560849189758}]","Belt","GHP",43.278558494028,-43.278558494028
"354",357,1100,22,5,"False","False","2021-12-14 14:10:28.527866364","2021-12-14 14:10:57.223963261",28.6960968971252,2,0,2.36589050292969,9.13955879211426,319.715789794922,2.81925892829895,2.10768747329712,41.6277008056641,-72.7988357543945,0.000023583492293,0.396512001752853,-71.6566314697266,0,0.909235119819641,-68.0910186767578,0,0.590143382549285,1.98094177246094,346.690277099609,-0.905570030212402,0.230214744806289,-0.356292486190795,248.523071289062,36.5397872924805,1.63704538345337,41.4445343017578,0,-0.80729854106903,143.832809448242,0,1.92109131813049,57.1736602783203,0,0.416283071041107,65.3998565673828,0,2.54236316680908,144.236328125,-0.000000411609590855733,-0.91802954673767,156.639694213867,-0.000004003561571,0.727401733398437,53.8117218017578,3,"TaskBuilding_35","TaskBuilding_35",34,12.806884765625,76.2191390991211,72.2334823608398,5.9068660736084,"[{'x': -0.9055700302124021, 'y': 0.230214744806289, 'z': -0.356292486190795}]","Belt","GHP",30.6843571273821,-30.6843571273821
"355",358,1100,23,5,"False","False","2021-12-14 14:10:57.490811586","2021-12-14 14:11:45.691128254",48.2003166675568,2,0,2.33963012695312,355.142791748047,274.631378173828,3.60707449913025,2.12072658538818,41.5690155029297,32.9231147766113,0.000007087761787,-0.163820371031761,-68.0910186767578,0,0.590143382549285,-84.8596038818359,0,-0.572431564331054,2.10847473144531,346.384674072266,-0.611907064914703,0.235401898622512,-0.755086600780487,219.020614624023,15.5571870803833,1.65165615081787,41.1894073486328,0,0.819952487945556,325.080047607422,0,1.49713897705078,6.27081298828125,0,-0.80729854106903,143.832809448242,0,1.92109131813049,57.1736602783203,-0.000000123704779753098,0.986490190029144,350.5712890625,0.000002842179583,-0.586318969726562,158.665298461914,1,"TaskBuilding_29","TaskBuilding_29",28,25.4912414550781,120.884689331055,94.2252349853516,192.616683959961,"[{'x': -0.611907064914703, 'y': 0.235401898622512, 'z': -0.7550866007804871}]","Belt","GHP",155.617036891109,-155.617036891109
